code,report_month,region,commodity,item,year,period,value,min_value,max_value
WHEAT_WORLD_19,2021-07,Bangladesh,Wheat,Beginning Stocks,2021/22 Proj.,Jul,1.99,,
WHEAT_WORLD_19,2021-07,Bangladesh,Wheat,Production,2021/22 Proj.,Jul,1.13,,
WHEAT_WORLD_19,2021-07,Bangladesh,Wheat,Imports,2021/22 Proj.,Jul,7.0,,
WHEAT_WORLD_19,2021-07,Bangladesh,Wheat,Domestic Feed,2021/22 Proj.,Jul,0.4,,
WHEAT_WORLD_19,2021-07,Bangladesh,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,8.1,,
WHEAT_WORLD_19,2021-07,Bangladesh,Wheat,Exports,2021/22 Proj.,Jul,0.0,,
WHEAT_WORLD_19,2021-07,Bangladesh,Wheat,Ending Stocks,2021/22 Proj.,Jul,2.02,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Beginning Stocks,2021/22 Proj.,Jun,0.64,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Production,2021/22 Proj.,Jun,6.8,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Imports,2021/22 Proj.,Jun,7.0,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Domestic Feed,2021/22 Proj.,Jun,0.7,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Domestic Total 2/,2021/22 Proj.,Jun,12.5,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Exports,2021/22 Proj.,Jun,1.0,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Ending Stocks,2021/22 Proj.,Jun,0.94,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Beginning Stocks,2021/22 Proj.,Jul,0.64,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Production,2021/22 Proj.,Jul,6.9,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Imports,2021/22 Proj.,Jul,7.0,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Domestic Feed,2021/22 Proj.,Jul,0.7,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,12.5,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Exports,2021/22 Proj.,Jul,1.0,,
WHEAT_WORLD_19,2021-07,Brazil,Wheat,Ending Stocks,2021/22 Proj.,Jul,1.04,,
WHEAT_WORLD_19,2021-07,China,Wheat,Beginning Stocks,2021/22 Proj.,Jun,145.63,,
WHEAT_WORLD_19,2021-07,China,Wheat,Production,2021/22 Proj.,Jun,136.0,,
WHEAT_WORLD_19,2021-07,China,Wheat,Imports,2021/22 Proj.,Jun,10.0,,
WHEAT_WORLD_19,2021-07,China,Wheat,Domestic Feed,2021/22 Proj.,Jun,35.0,,
WHEAT_WORLD_19,2021-07,China,Wheat,Domestic Total 2/,2021/22 Proj.,Jun,148.0,,
WHEAT_WORLD_19,2021-07,China,Wheat,Exports,2021/22 Proj.,Jun,1.0,,
WHEAT_WORLD_19,2021-07,China,Wheat,Ending Stocks,2021/22 Proj.,Jun,142.63,,
WHEAT_WORLD_19,2021-07,China,Wheat,Beginning Stocks,2021/22 Proj.,Jul,145.63,,
WHEAT_WORLD_19,2021-07,China,Wheat,Production,2021/22 Proj.,Jul,136.0,,
WHEAT_WORLD_19,2021-07,China,Wheat,Imports,2021/22 Proj.,Jul,10.0,,
WHEAT_WORLD_19,2021-07,China,Wheat,Domestic Feed,2021/22 Proj.,Jul,35.0,,
WHEAT_WORLD_19,2021-07,China,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,148.0,,
WHEAT_WORLD_19,2021-07,China,Wheat,Exports,2021/22 Proj.,Jul,1.0,,
WHEAT_WORLD_19,2021-07,China,Wheat,Ending Stocks,2021/22 Proj.,Jul,142.63,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Beginning Stocks,2021/22 Proj.,Jun,1.1,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Production,2021/22 Proj.,Jun,0.96,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Imports,2021/22 Proj.,Jun,5.8,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Domestic Feed,2021/22 Proj.,Jun,0.7,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Domestic Total 2/,2021/22 Proj.,Jun,6.4,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Exports,2021/22 Proj.,Jun,0.3,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Ending Stocks,2021/22 Proj.,Jun,1.16,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Beginning Stocks,2021/22 Proj.,Jul,1.1,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Production,2021/22 Proj.,Jul,0.96,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Imports,2021/22 Proj.,Jul,5.8,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Domestic Feed,2021/22 Proj.,Jul,0.7,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,6.4,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Exports,2021/22 Proj.,Jul,0.3,,
WHEAT_WORLD_19,2021-07,Japan,Wheat,Ending Stocks,2021/22 Proj.,Jul,1.16,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Beginning Stocks,2021/22 Proj.,Jun,12.01,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Production,2021/22 Proj.,Jun,20.85,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Imports,2021/22 Proj.,Jun,29.15,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Domestic Feed,2021/22 Proj.,Jun,1.75,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Domestic Total 2/,2021/22 Proj.,Jun,47.5,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Exports,2021/22 Proj.,Jun,1.01,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Ending Stocks,2021/22 Proj.,Jun,13.51,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Beginning Stocks,2021/22 Proj.,Jul,11.96,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Production,2021/22 Proj.,Jul,20.85,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Imports,2021/22 Proj.,Jul,29.15,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Domestic Feed,2021/22 Proj.,Jul,1.75,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,47.75,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Exports,2021/22 Proj.,Jul,1.01,,
WHEAT_WORLD_19,2021-07,N. Africa 7/,Wheat,Ending Stocks,2021/22 Proj.,Jul,13.21,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Beginning Stocks,2021/22 Proj.,Jun,0.4,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Production,2021/22 Proj.,Jun,0.06,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Imports,2021/22 Proj.,Jun,5.2,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Domestic Feed,2021/22 Proj.,Jun,0.05,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Domestic Total 2/,2021/22 Proj.,Jun,4.85,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Exports,2021/22 Proj.,Jun,0.4,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Ending Stocks,2021/22 Proj.,Jun,0.41,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Beginning Stocks,2021/22 Proj.,Jul,0.7,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Production,2021/22 Proj.,Jul,0.06,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Imports,2021/22 Proj.,Jul,5.6,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Domestic Feed,2021/22 Proj.,Jul,0.05,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,5.35,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Exports,2021/22 Proj.,Jul,0.4,,
WHEAT_WORLD_19,2021-07,Nigeria,Wheat,Ending Stocks,2021/22 Proj.,Jul,0.61,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Beginning Stocks,2021/22 Proj.,Jun,13.06,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Production,2021/22 Proj.,Jun,20.49,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Imports,2021/22 Proj.,Jun,19.41,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Domestic Feed,2021/22 Proj.,Jun,3.67,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Domestic Total 2/,2021/22 Proj.,Jun,39.61,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Exports,2021/22 Proj.,Jun,0.74,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Ending Stocks,2021/22 Proj.,Jun,12.61,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Beginning Stocks,2021/22 Proj.,Jul,13.16,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Production,2021/22 Proj.,Jul,20.49,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Imports,2021/22 Proj.,Jul,19.31,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Domestic Feed,2021/22 Proj.,Jul,3.67,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,39.51,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Exports,2021/22 Proj.,Jul,0.74,,
WHEAT_WORLD_19,2021-07,Sel. Mideast 8/,Wheat,Ending Stocks,2021/22 Proj.,Jul,12.71,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Beginning Stocks,2021/22 Proj.,Jun,5.29,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Production,2021/22 Proj.,Jun,0.0,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Imports,2021/22 Proj.,Jun,26.3,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Domestic Feed,2021/22 Proj.,Jun,7.0,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Domestic Total 2/,2021/22 Proj.,Jun,24.95,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Exports,2021/22 Proj.,Jun,1.11,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Ending Stocks,2021/22 Proj.,Jun,5.53,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Beginning Stocks,2021/22 Proj.,Jul,5.19,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Production,2021/22 Proj.,Jul,0.0,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Imports,2021/22 Proj.,Jul,26.6,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Domestic Feed,2021/22 Proj.,Jul,7.3,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,25.25,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Exports,2021/22 Proj.,Jul,1.11,,
WHEAT_WORLD_19,2021-07,Southeast Asia 9/,Wheat,Ending Stocks,2021/22 Proj.,Jul,5.43,,
WHEAT_WORLD_19,2021-07,India,Wheat,Beginning Stocks,2021/22 Proj.,Jun,27.1,,
WHEAT_WORLD_19,2021-07,India,Wheat,Production,2021/22 Proj.,Jun,108.0,,
WHEAT_WORLD_19,2021-07,India,Wheat,Imports,2021/22 Proj.,Jun,0.03,,
WHEAT_WORLD_19,2021-07,India,Wheat,Domestic Feed,2021/22 Proj.,Jun,7.0,,
WHEAT_WORLD_19,2021-07,India,Wheat,Domestic Total 2/,2021/22 Proj.,Jun,105.0,,
WHEAT_WORLD_19,2021-07,India,Wheat,Exports,2021/22 Proj.,Jun,2.5,,
WHEAT_WORLD_19,2021-07,India,Wheat,Ending Stocks,2021/22 Proj.,Jun,27.63,,
WHEAT_WORLD_19,2021-07,India,Wheat,Beginning Stocks,2021/22 Proj.,Jul,27.1,,
WHEAT_WORLD_19,2021-07,India,Wheat,Production,2021/22 Proj.,Jul,108.0,,
WHEAT_WORLD_19,2021-07,India,Wheat,Imports,2021/22 Proj.,Jul,0.03,,
WHEAT_WORLD_19,2021-07,India,Wheat,Domestic Feed,2021/22 Proj.,Jul,7.0,,
WHEAT_WORLD_19,2021-07,India,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,105.0,,
WHEAT_WORLD_19,2021-07,India,Wheat,Exports,2021/22 Proj.,Jul,2.5,,
WHEAT_WORLD_19,2021-07,India,Wheat,Ending Stocks,2021/22 Proj.,Jul,27.63,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Beginning Stocks,2021/22 Proj.,Jun,1.59,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Production,2021/22 Proj.,Jun,14.0,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Imports,2021/22 Proj.,Jun,0.5,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Domestic Feed,2021/22 Proj.,Jun,1.5,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Domestic Total 2/,2021/22 Proj.,Jun,6.4,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Exports,2021/22 Proj.,Jun,8.0,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Ending Stocks,2021/22 Proj.,Jun,1.69,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Beginning Stocks,2021/22 Proj.,Jul,1.24,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Production,2021/22 Proj.,Jul,13.0,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Imports,2021/22 Proj.,Jul,0.5,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Domestic Feed,2021/22 Proj.,Jul,1.3,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,6.15,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Exports,2021/22 Proj.,Jul,7.5,,
WHEAT_WORLD_19,2021-07,Kazakhstan,Wheat,Ending Stocks,2021/22 Proj.,Jul,1.09,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Beginning Stocks,2021/22 Proj.,Jun,1.5,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Production,2021/22 Proj.,Jun,14.1,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Imports,2021/22 Proj.,Jun,2.4,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Domestic Feed,2021/22 Proj.,Jun,7.7,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Domestic Total 2/,2021/22 Proj.,Jun,15.9,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Exports,2021/22 Proj.,Jun,0.55,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Ending Stocks,2021/22 Proj.,Jun,1.55,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Beginning Stocks,2021/22 Proj.,Jul,1.45,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Production,2021/22 Proj.,Jul,14.8,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Imports,2021/22 Proj.,Jul,2.0,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Domestic Feed,2021/22 Proj.,Jul,7.7,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,15.9,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Exports,2021/22 Proj.,Jul,0.7,,
WHEAT_WORLD_19,2021-07,United Kingdom,Wheat,Ending Stocks,2021/22 Proj.,Jul,1.65,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Beginning Stocks,2021/22 Proj.,Jul,290.18,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Production,2021/22 Proj.,Jul,792.4,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Imports,2021/22 Proj.,Jul,201.99,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Domestic Feed,2021/22 Proj.,Jul,160.55,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,790.89,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Exports,2021/22 Proj.,Jul,203.99,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Ending Stocks,2021/22 Proj.,Jul,291.68,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Beginning Stocks,2021/22 Proj.,Aug,288.83,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Production,2021/22 Proj.,Aug,776.91,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Imports,2021/22 Proj.,Aug,196.42,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Domestic Feed,2021/22 Proj.,Aug,157.37,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Domestic Total 2/,2021/22 Proj.,Aug,786.67,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Exports,2021/22 Proj.,Aug,198.23,,
WHEAT_WORLD_19,2021-08,World 3/,Wheat,Ending Stocks,2021/22 Proj.,Aug,279.06,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Beginning Stocks,2021/22 Proj.,Jul,144.55,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Production,2021/22 Proj.,Jul,656.4,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Imports,2021/22 Proj.,Jul,191.99,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Domestic Feed,2021/22 Proj.,Jul,125.55,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,642.89,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Exports,2021/22 Proj.,Jul,202.99,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Ending Stocks,2021/22 Proj.,Jul,149.05,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Beginning Stocks,2021/22 Proj.,Aug,144.21,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Production,2021/22 Proj.,Aug,640.91,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Imports,2021/22 Proj.,Aug,186.42,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Domestic Feed,2021/22 Proj.,Aug,122.37,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Domestic Total 2/,2021/22 Proj.,Aug,638.67,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Exports,2021/22 Proj.,Aug,197.23,,
WHEAT_WORLD_19,2021-08,World Less China,Wheat,Ending Stocks,2021/22 Proj.,Aug,137.44,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Beginning Stocks,2021/22 Proj.,Jul,22.97,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Production,2021/22 Proj.,Jul,47.52,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Imports,2021/22 Proj.,Jul,3.95,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Domestic Feed,2021/22 Proj.,Jul,4.63,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,32.52,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Exports,2021/22 Proj.,Jul,23.81,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Ending Stocks,2021/22 Proj.,Jul,18.09,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Beginning Stocks,2021/22 Proj.,Aug,22.97,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Production,2021/22 Proj.,Aug,46.18,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Imports,2021/22 Proj.,Aug,3.95,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Domestic Feed,2021/22 Proj.,Aug,4.35,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Domestic Total 2/,2021/22 Proj.,Aug,32.22,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Exports,2021/22 Proj.,Aug,23.81,,
WHEAT_WORLD_19,2021-08,United States,Wheat,Ending Stocks,2021/22 Proj.,Aug,17.05,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Beginning Stocks,2021/22 Proj.,Jul,267.21,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Production,2021/22 Proj.,Jul,744.88,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Imports,2021/22 Proj.,Jul,198.04,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Domestic Feed,2021/22 Proj.,Jul,155.93,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,758.37,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Exports,2021/22 Proj.,Jul,180.18,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Ending Stocks,2021/22 Proj.,Jul,273.59,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Beginning Stocks,2021/22 Proj.,Aug,265.86,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Production,2021/22 Proj.,Aug,730.73,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Imports,2021/22 Proj.,Aug,192.47,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Domestic Feed,2021/22 Proj.,Aug,153.02,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Domestic Total 2/,2021/22 Proj.,Aug,754.45,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Exports,2021/22 Proj.,Aug,174.42,,
WHEAT_WORLD_19,2021-08,Total Foreign,Wheat,Ending Stocks,2021/22 Proj.,Aug,262.01,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Beginning Stocks,2021/22 Proj.,Jul,33.42,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Production,2021/22 Proj.,Jul,333.7,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Imports,2021/22 Proj.,Jul,7.3,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Domestic Feed,2021/22 Proj.,Jul,76.05,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,183.15,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Exports,2021/22 Proj.,Jul,152.0,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Ending Stocks,2021/22 Proj.,Jul,39.27,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Beginning Stocks,2021/22 Proj.,Aug,33.38,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Production,2021/22 Proj.,Aug,318.6,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Imports,2021/22 Proj.,Aug,6.9,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Domestic Feed,2021/22 Proj.,Aug,73.65,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Domestic Total 2/,2021/22 Proj.,Aug,180.35,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Exports,2021/22 Proj.,Aug,146.5,,
WHEAT_WORLD_19,2021-08,Major Exporters 4/,Wheat,Ending Stocks,2021/22 Proj.,Aug,32.04,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Beginning Stocks,2021/22 Proj.,Jul,2.51,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Production,2021/22 Proj.,Jul,20.5,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Imports,2021/22 Proj.,Jul,0.0,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Domestic Feed,2021/22 Proj.,Jul,0.05,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,6.45,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Exports,2021/22 Proj.,Jul,13.5,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Ending Stocks,2021/22 Proj.,Jul,3.06,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Beginning Stocks,2021/22 Proj.,Aug,2.52,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Production,2021/22 Proj.,Aug,20.5,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Imports,2021/22 Proj.,Aug,0.0,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Domestic Feed,2021/22 Proj.,Aug,0.05,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Domestic Total 2/,2021/22 Proj.,Aug,6.45,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Exports,2021/22 Proj.,Aug,13.5,,
WHEAT_WORLD_19,2021-08,Argentina,Wheat,Ending Stocks,2021/22 Proj.,Aug,3.08,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Beginning Stocks,2021/22 Proj.,Jul,4.38,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Production,2021/22 Proj.,Jul,28.5,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Imports,2021/22 Proj.,Jul,0.2,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Domestic Feed,2021/22 Proj.,Jul,4.5,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,8.0,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Exports,2021/22 Proj.,Jul,20.5,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Ending Stocks,2021/22 Proj.,Jul,4.58,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Beginning Stocks,2021/22 Proj.,Aug,4.38,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Production,2021/22 Proj.,Aug,30.0,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Imports,2021/22 Proj.,Aug,0.2,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Domestic Feed,2021/22 Proj.,Aug,4.5,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Domestic Total 2/,2021/22 Proj.,Aug,8.0,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Exports,2021/22 Proj.,Aug,22.0,,
WHEAT_WORLD_19,2021-08,Australia,Wheat,Ending Stocks,2021/22 Proj.,Aug,4.58,,
WHEAT_WORLD_19,2021-08,Canada,Wheat,Beginning Stocks,2021/22 Proj.,Jul,3.83,,
WHEAT_WORLD_19,2021-08,Canada,Wheat,Production,2021/22 Proj.,Jul,31.5,,
WHEAT_WORLD_19,2021-08,Canada,Wheat,Imports,2021/22 Proj.,Jul,0.7,,
WHEAT_WORLD_19,2021-08,Canada,Wheat,Domestic Feed,2021/22 Proj.,Jul,4.0,,
WHEAT_WORLD_19,2021-08,Canada,Wheat,Domestic Total 2/,2021/22 Proj.,Jul,9.2,,
