code,report_month,region,commodity,item,year,period,value,min_value,max_value
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Production,2021/22 Proj.,Dec,103.28,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Imports,2021/22 Proj.,Dec,46.94,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Domestic Use,2021/22 Proj.,Dec,121.77,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Exports,2021/22 Proj.,Dec,31.45,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Loss /2,2021/22 Proj.,Dec,0.1,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Ending Stocks,2021/22 Proj.,Dec,82.33,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Beginning Stocks,2021/22 Proj.,Jan,85.26,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Production,2021/22 Proj.,Jan,103.33,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Imports,2021/22 Proj.,Jan,46.56,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Domestic Use,2021/22 Proj.,Jan,121.69,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Exports,2021/22 Proj.,Jan,31.56,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Loss /2,2021/22 Proj.,Jan,0.1,,
COTTON_WORLD_27,2022-01,Total Foreign,Cotton,Ending Stocks,2021/22 Proj.,Jan,81.81,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Loss /2,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Beginning Stocks,2021/22 Proj.,Dec,33.21,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Production,2021/22 Proj.,Dec,61.23,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Imports,2021/22 Proj.,Dec,1.78,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Domestic Use,2021/22 Proj.,Dec,35.15,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Exports,2021/22 Proj.,Dec,27.24,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Loss /2,2021/22 Proj.,Dec,0.02,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Ending Stocks,2021/22 Proj.,Dec,33.8,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Beginning Stocks,2021/22 Proj.,Jan,32.99,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Production,2021/22 Proj.,Jan,60.93,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Imports,2021/22 Proj.,Jan,1.78,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Domestic Use,2021/22 Proj.,Jan,35.35,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Exports,2021/22 Proj.,Jan,27.39,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Loss /2,2021/22 Proj.,Jan,0.02,,
COTTON_WORLD_27,2022-01,Major Exporters 4/,Cotton,Ending Stocks,2021/22 Proj.,Jan,32.94,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Beginning Stocks,2021/22 Proj.,Dec,2.21,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Production,2021/22 Proj.,Dec,5.68,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Imports,2021/22 Proj.,Dec,0.02,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Domestic Use,2021/22 Proj.,Dec,4.38,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Exports,2021/22 Proj.,Dec,1.51,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Loss /2,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Ending Stocks,2021/22 Proj.,Dec,2.01,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Beginning Stocks,2021/22 Proj.,Jan,2.21,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Production,2021/22 Proj.,Jan,5.68,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Imports,2021/22 Proj.,Jan,0.02,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Domestic Use,2021/22 Proj.,Jan,4.38,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Exports,2021/22 Proj.,Jan,1.51,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Loss /2,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,Central Asia 5/,Cotton,Ending Stocks,2021/22 Proj.,Jan,2.01,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Beginning Stocks,2021/22 Proj.,Dec,2.02,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Production,2021/22 Proj.,Dec,6.17,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Imports,2021/22 Proj.,Dec,-0.003,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Domestic Use,2021/22 Proj.,Dec,0.13,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Exports,2021/22 Proj.,Dec,5.98,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Loss /2,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Ending Stocks,2021/22 Proj.,Dec,2.07,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Beginning Stocks,2021/22 Proj.,Jan,1.81,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Production,2021/22 Proj.,Jan,6.17,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Imports,2021/22 Proj.,Jan,-0.003,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Domestic Use,2021/22 Proj.,Jan,0.13,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Exports,2021/22 Proj.,Jan,6.03,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Loss /2,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,Afr. Fr. Zone 6/,Cotton,Ending Stocks,2021/22 Proj.,Jan,1.81,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Beginning Stocks,2021/22 Proj.,Dec,15.32,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Production,2021/22 Proj.,Dec,20.93,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Imports,2021/22 Proj.,Dec,0.16,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Domestic Use,2021/22 Proj.,Dec,4.23,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Exports,2021/22 Proj.,Dec,13.5,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Loss /2,2021/22 Proj.,Dec,0.01,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Ending Stocks,2021/22 Proj.,Dec,18.67,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Beginning Stocks,2021/22 Proj.,Jan,15.32,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Production,2021/22 Proj.,Jan,21.13,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Imports,2021/22 Proj.,Jan,0.16,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Domestic Use,2021/22 Proj.,Jan,4.23,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Exports,2021/22 Proj.,Jan,13.6,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Loss /2,2021/22 Proj.,Jan,0.01,,
COTTON_WORLD_27,2022-01,S. Hemis. 7/,Cotton,Ending Stocks,2021/22 Proj.,Jan,18.77,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Beginning Stocks,2021/22 Proj.,Dec,2.0,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Production,2021/22 Proj.,Dec,5.3,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Imports,2021/22 Proj.,Dec,-0.003,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Domestic Use,2021/22 Proj.,Dec,0.04,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Exports,2021/22 Proj.,Dec,3.9,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Ending Stocks,2021/22 Proj.,Dec,3.37,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Beginning Stocks,2021/22 Proj.,Jan,2.0,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Production,2021/22 Proj.,Jan,5.5,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Imports,2021/22 Proj.,Jan,-0.003,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Domestic Use,2021/22 Proj.,Jan,0.04,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Exports,2021/22 Proj.,Jan,4.0,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Loss /2,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,Australia,Cotton,Ending Stocks,2021/22 Proj.,Jan,3.47,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Beginning Stocks,2021/22 Proj.,Dec,11.12,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Production,2021/22 Proj.,Dec,13.2,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Imports,2021/22 Proj.,Dec,0.03,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Domestic Use,2021/22 Proj.,Dec,3.2,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Exports,2021/22 Proj.,Dec,8.3,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Loss /2,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Ending Stocks,2021/22 Proj.,Dec,12.84,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Beginning Stocks,2021/22 Proj.,Jan,11.12,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Production,2021/22 Proj.,Jan,13.2,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Imports,2021/22 Proj.,Jan,0.03,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Domestic Use,2021/22 Proj.,Jan,3.2,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Exports,2021/22 Proj.,Jan,8.3,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Loss /2,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,Brazil,Cotton,Ending Stocks,2021/22 Proj.,Jan,12.84,,
COTTON_WORLD_27,2022-01,India,Cotton,Beginning Stocks,2021/22 Proj.,Dec,13.44,,
COTTON_WORLD_27,2022-01,India,Cotton,Production,2021/22 Proj.,Dec,28.0,,
COTTON_WORLD_27,2022-01,India,Cotton,Imports,2021/22 Proj.,Dec,1.0,,
COTTON_WORLD_27,2022-01,India,Cotton,Domestic Use,2021/22 Proj.,Dec,25.8,,
COTTON_WORLD_27,2022-01,India,Cotton,Exports,2021/22 Proj.,Dec,5.8,,
COTTON_WORLD_27,2022-01,India,Cotton,Loss /2,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,India,Cotton,Ending Stocks,2021/22 Proj.,Dec,10.84,,
COTTON_WORLD_27,2022-01,India,Cotton,Beginning Stocks,2021/22 Proj.,Jan,13.44,,
COTTON_WORLD_27,2022-01,India,Cotton,Production,2021/22 Proj.,Jan,27.5,,
COTTON_WORLD_27,2022-01,India,Cotton,Imports,2021/22 Proj.,Jan,1.0,,
COTTON_WORLD_27,2022-01,India,Cotton,Domestic Use,2021/22 Proj.,Jan,26.0,,
COTTON_WORLD_27,2022-01,India,Cotton,Exports,2021/22 Proj.,Jan,5.8,,
COTTON_WORLD_27,2022-01,India,Cotton,Loss /2,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,India,Cotton,Ending Stocks,2021/22 Proj.,Jan,10.14,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Beginning Stocks,2021/22 Proj.,Dec,49.59,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Production,2021/22 Proj.,Dec,38.94,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Imports,2021/22 Proj.,Dec,42.51,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Domestic Use,2021/22 Proj.,Dec,82.59,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Exports,2021/22 Proj.,Dec,2.53,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Loss /2,2021/22 Proj.,Dec,0.08,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Ending Stocks,2021/22 Proj.,Dec,45.85,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Beginning Stocks,2021/22 Proj.,Jan,49.64,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Production,2021/22 Proj.,Jan,39.29,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Imports,2021/22 Proj.,Jan,42.21,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Domestic Use,2021/22 Proj.,Jan,82.29,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Exports,2021/22 Proj.,Jan,2.48,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Loss /2,2021/22 Proj.,Jan,0.08,,
COTTON_WORLD_27,2022-01,Major Importers 8/,Cotton,Ending Stocks,2021/22 Proj.,Jan,46.3,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Beginning Stocks,2021/22 Proj.,Dec,0.43,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Production,2021/22 Proj.,Dec,1.05,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Imports,2021/22 Proj.,Dec,1.08,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Domestic Use,2021/22 Proj.,Dec,1.8,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Exports,2021/22 Proj.,Dec,0.3,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Loss /2,2021/22 Proj.,Dec,0.03,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Ending Stocks,2021/22 Proj.,Dec,0.43,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Beginning Stocks,2021/22 Proj.,Jan,0.43,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Production,2021/22 Proj.,Jan,1.05,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Imports,2021/22 Proj.,Jan,1.08,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Domestic Use,2021/22 Proj.,Jan,1.9,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Exports,2021/22 Proj.,Jan,0.25,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Loss /2,2021/22 Proj.,Jan,0.03,,
COTTON_WORLD_27,2022-01,Mexico,Cotton,Ending Stocks,2021/22 Proj.,Jan,0.38,,
COTTON_WORLD_27,2022-01,China,Cotton,Beginning Stocks,2021/22 Proj.,Dec,39.25,,
COTTON_WORLD_27,2022-01,China,Cotton,Production,2021/22 Proj.,Dec,26.75,,
COTTON_WORLD_27,2022-01,China,Cotton,Imports,2021/22 Proj.,Dec,10.25,,
COTTON_WORLD_27,2022-01,China,Cotton,Domestic Use,2021/22 Proj.,Dec,40.0,,
COTTON_WORLD_27,2022-01,China,Cotton,Exports,2021/22 Proj.,Dec,0.05,,
COTTON_WORLD_27,2022-01,China,Cotton,Loss /2,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,China,Cotton,Ending Stocks,2021/22 Proj.,Dec,36.2,,
COTTON_WORLD_27,2022-01,China,Cotton,Beginning Stocks,2021/22 Proj.,Jan,39.25,,
COTTON_WORLD_27,2022-01,China,Cotton,Production,2021/22 Proj.,Jan,27.0,,
COTTON_WORLD_27,2022-01,China,Cotton,Imports,2021/22 Proj.,Jan,9.75,,
COTTON_WORLD_27,2022-01,China,Cotton,Domestic Use,2021/22 Proj.,Jan,39.5,,
COTTON_WORLD_27,2022-01,China,Cotton,Exports,2021/22 Proj.,Jan,0.05,,
COTTON_WORLD_27,2022-01,China,Cotton,Loss /2,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,China,Cotton,Ending Stocks,2021/22 Proj.,Jan,36.45,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Beginning Stocks,2021/22 Proj.,Dec,0.13,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Production,2021/22 Proj.,Dec,1.48,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Imports,2021/22 Proj.,Dec,0.6,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Domestic Use,2021/22 Proj.,Dec,0.62,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Exports,2021/22 Proj.,Dec,1.46,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Loss /2,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Ending Stocks,2021/22 Proj.,Dec,0.13,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Beginning Stocks,2021/22 Proj.,Jan,0.13,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Production,2021/22 Proj.,Jan,1.48,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Imports,2021/22 Proj.,Jan,0.6,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Domestic Use,2021/22 Proj.,Jan,0.62,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Exports,2021/22 Proj.,Jan,1.46,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Loss /2,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,European Union 9/,Cotton,Ending Stocks,2021/22 Proj.,Jan,0.13,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Beginning Stocks,2021/22 Proj.,Dec,2.71,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Production,2021/22 Proj.,Dec,3.8,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Imports,2021/22 Proj.,Dec,5.2,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Domestic Use,2021/22 Proj.,Dec,8.5,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Exports,2021/22 Proj.,Dec,0.65,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Loss /2,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Ending Stocks,2021/22 Proj.,Dec,2.56,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Beginning Stocks,2021/22 Proj.,Jan,2.71,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Production,2021/22 Proj.,Jan,3.8,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Imports,2021/22 Proj.,Jan,5.2,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Domestic Use,2021/22 Proj.,Jan,8.5,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Exports,2021/22 Proj.,Jan,0.65,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Loss /2,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,Turkey,Cotton,Ending Stocks,2021/22 Proj.,Jan,2.56,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Beginning Stocks,2021/22 Proj.,Dec,2.27,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Production,2021/22 Proj.,Dec,5.7,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Imports,2021/22 Proj.,Dec,5.3,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Domestic Use,2021/22 Proj.,Dec,11.1,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Exports,2021/22 Proj.,Dec,0.05,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Loss /2,2021/22 Proj.,Dec,0.03,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Ending Stocks,2021/22 Proj.,Dec,2.09,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Beginning Stocks,2021/22 Proj.,Jan,2.27,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Production,2021/22 Proj.,Jan,5.8,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Imports,2021/22 Proj.,Jan,5.5,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Domestic Use,2021/22 Proj.,Jan,11.2,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Exports,2021/22 Proj.,Jan,0.05,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Loss /2,2021/22 Proj.,Jan,0.03,,
COTTON_WORLD_27,2022-01,Pakistan,Cotton,Ending Stocks,2021/22 Proj.,Jan,2.29,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Beginning Stocks,2021/22 Proj.,Dec,0.45,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Production,2021/22 Proj.,Dec,-0.003,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Imports,2021/22 Proj.,Dec,2.5,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Domestic Use,2021/22 Proj.,Dec,2.5,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Exports,2021/22 Proj.,Dec,0.01,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Loss /2,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Ending Stocks,2021/22 Proj.,Dec,0.44,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Beginning Stocks,2021/22 Proj.,Jan,0.5,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Production,2021/22 Proj.,Jan,-0.003,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Imports,2021/22 Proj.,Jan,2.5,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Domestic Use,2021/22 Proj.,Jan,2.5,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Exports,2021/22 Proj.,Jan,0.01,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Loss /2,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,Indonesia,Cotton,Ending Stocks,2021/22 Proj.,Jan,0.49,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Beginning Stocks,2021/22 Proj.,Dec,0.08,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Production,2021/22 Proj.,Dec,-0.003,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Imports,2021/22 Proj.,Dec,0.65,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Domestic Use,2021/22 Proj.,Dec,0.63,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Exports,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Loss /2,2021/22 Proj.,Dec,0.02,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Ending Stocks,2021/22 Proj.,Dec,0.08,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Beginning Stocks,2021/22 Proj.,Jan,0.08,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Production,2021/22 Proj.,Jan,-0.003,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Imports,2021/22 Proj.,Jan,0.65,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Domestic Use,2021/22 Proj.,Jan,0.63,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Exports,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Loss /2,2021/22 Proj.,Jan,0.02,,
COTTON_WORLD_27,2022-01,Thailand,Cotton,Ending Stocks,2021/22 Proj.,Jan,0.08,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Beginning Stocks,2021/22 Proj.,Dec,2.9,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Production,2021/22 Proj.,Dec,0.15,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Imports,2021/22 Proj.,Dec,8.3,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Domestic Use,2021/22 Proj.,Dec,8.8,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Exports,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Loss /2,2021/22 Proj.,Dec,0.01,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Ending Stocks,2021/22 Proj.,Dec,2.54,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Beginning Stocks,2021/22 Proj.,Jan,2.9,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Production,2021/22 Proj.,Jan,0.15,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Imports,2021/22 Proj.,Jan,8.3,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Domestic Use,2021/22 Proj.,Jan,8.8,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Exports,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Loss /2,2021/22 Proj.,Jan,0.01,,
COTTON_WORLD_27,2022-01,Bangladesh,Cotton,Ending Stocks,2021/22 Proj.,Jan,2.54,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Beginning Stocks,2021/22 Proj.,Dec,1.12,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Production,2021/22 Proj.,Dec,-0.003,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Imports,2021/22 Proj.,Dec,7.5,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Domestic Use,2021/22 Proj.,Dec,7.5,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Exports,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Loss /2,2021/22 Proj.,Dec,0.0,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Ending Stocks,2021/22 Proj.,Dec,1.13,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Beginning Stocks,2021/22 Proj.,Jan,1.12,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Production,2021/22 Proj.,Jan,-0.003,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Imports,2021/22 Proj.,Jan,7.5,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Domestic Use,2021/22 Proj.,Jan,7.5,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Exports,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Loss /2,2021/22 Proj.,Jan,0.0,,
COTTON_WORLD_27,2022-01,Vietnam,Cotton,Ending Stocks,2021/22 Proj.,Jan,1.13,,
COTTON_WORLD_27,2022-02,World,Cotton,Beginning Stocks,2021/22 Proj.,Jan,88.41,,
COTTON_WORLD_27,2022-02,World,Cotton,Production,2021/22 Proj.,Jan,120.96,,
COTTON_WORLD_27,2022-02,World,Cotton,Imports,2021/22 Proj.,Jan,46.56,,
COTTON_WORLD_27,2022-02,World,Cotton,Domestic Use,2021/22 Proj.,Jan,124.24,,
COTTON_WORLD_27,2022-02,World,Cotton,Exports,2021/22 Proj.,Jan,46.56,,
